core_id,gt_filename,pr_filename,tp_green,fp_orange,fn_red,tn_black,total_pixels
013_gsv_00,000_013_gsv_00.jpg,013_gsv_00_jpg.rf.8239ca8fd1e9b4c8602c307b3c50987c.png,15681,329,145,393445,409600
154_web_00,001_154_web_00.jpg,154_web_00_jpg.rf.fadf4851273ccc77e05f0c237d8923b6.png,57309,3096,360,348835,409600
108,002_108.jpg,108_jpg.rf.ea96875fec23970f64f11a1d4abc1630.png,0,166467,0,243133,409600
133_gsv_00,003_133_gsv_00.jpg,133_gsv_00_jpg.rf.d65f791083d8eb7b2d8abd3889968eeb.png,16042,1086,2,392470,409600
24,004_24.jpg,24_jpg.rf.6395eabb21a76bd4e8847ffe81b4f176.png,0,128370,0,281230,409600
2102_2365002_037nopv,005_2102_2365002_037nopv.jpg,2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.png,0,0,0,409600,409600
155_gsv_00,006_155_gsv_00.jpg,155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.png,37494,4772,2380,364954,409600
106,007_106.jpg,106_jpg.rf.dd1fd2aa52a43e7cceb2910d51cd37b5.png,0,0,0,409600,409600
2217_2370864_075nopv,008_2217_2370864_075nopv.jpg,2217_2370864_075nopv_jpg.rf.4636d48c31413a6db0ae2a630de6c313.png,0,0,0,409600,409600
62,009_62.jpg,62_jpg.rf.cbcb1284731131484ca93e50ea39f327.png,0,77619,0,331981,409600
116,010_116.jpg,116_jpg.rf.a33cd9f96cff07732893d1b928142333.png,0,0,0,409600,409600
487_154272_275nopv,011_487_154272_275nopv.jpg,487_154272_275nopv_jpg.rf.bcc2edf6b80cd95644260f4d8352ea8d.png,0,0,0,409600,409600
2_140058_141nopv,012_2_140058_141nopv.jpg,2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.png,0,0,0,409600,409600
014_web_00,013_014_web_00.jpg,014_web_00_jpg.rf.a1a8b04b70168eea1c54286091ed42ba.png,17918,13808,49,377825,409600
315_web_03,014_315_web_03.jpg,315_web_03_jpg.rf.fd4c5dd7a9158604e13595b63c4df14f.png,84915,15884,2404,306397,409600
2129_2365963_047nopv,015_2129_2365963_047nopv.jpg,2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.png,0,0,0,409600,409600
496_154381_277nopv,016_496_154381_277nopv.jpg,496_154381_277nopv_jpg.rf.77f34ca8613da7b9d158dc2b79a7d2b4.png,0,0,0,409600,409600
15,017_15.jpg,15_jpg.rf.942b5e104ffaeb86f129bdc3fec5d0e0.png,0,0,0,409600,409600
315_web_04,018_315_web_04.jpg,315_web_04_jpg.rf.57ac3182e1b9aa96ca60e3f10e7c1e22.png,38016,113778,8996,248810,409600
54,019_54.jpg,54_jpg.rf.55edd6cf875d428eafff650aef60c25e.png,0,107395,0,302205,409600
090_web_00,020_090_web_00.jpg,090_web_00_jpg.rf.586e66c5a6dd0bf0dd36a26670e95252.png,100678,8956,9605,290361,409600
210_web_00,021_210_web_00.jpg,210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.png,51686,6766,1522,349626,409600
311_web_02,022_311_web_02.jpg,311_web_02_jpg.rf.73e56c1ace41e5b4939372871beb48ef.png,24405,9762,8877,366556,409600
74,023_74.jpg,74_jpg.rf.133448adda1d567c71a86896659167d0.png,0,0,0,409600,409600
315_web_01,024_315_web_01.jpg,315_web_01_jpg.rf.a621f6bc81e7725720bb652e03a2a85c.png,7591,86065,9905,306039,409600
311_web_03,025_311_web_03.jpg,311_web_03_jpg.rf.20fac22a12318109f66a70c816646b0c.png,77004,7165,7326,318105,409600
139_web_01,026_139_web_01.jpg,139_web_01_jpg.rf.0e7a74d01b579bf825ddbbc411ea3f6e.png,41395,2399,194,365612,409600
2226_2371080_076nopv,027_2226_2371080_076nopv.jpg,2226_2371080_076nopv_jpg.rf.9006cef2360ba44e6e9aec18a4740dfb.png,0,0,0,409600,409600
237_web_00,028_237_web_00.jpg,237_web_00_jpg.rf.16a46afdbe362185acc2763fe1bae8e1.png,54325,3999,2710,348566,409600
383_web_02,029_383_web_02.jpg,383_web_02_jpg.rf.ce8b586f6a85927de3033cd990b9bb5f.png,51521,13214,23011,321854,409600
78_142728_328nopv,030_78_142728_328nopv.jpg,78_142728_328nopv_jpg.rf.62eac90f9a0ce6650bf2ef6e9de05647.png,0,0,0,409600,409600
161_web_00,031_161_web_00.jpg,161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.png,33243,1138,3823,371396,409600
28,032_28.jpg,28_jpg.rf.069588d812980d1bb02eb43c6b539cdf.png,0,0,0,409600,409600
161_web_01,033_161_web_01.jpg,161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.png,41011,3652,1807,363130,409600
300_148212_142nopv,034_300_148212_142nopv.jpg,300_148212_142nopv_jpg.rf.4a50a14105078e4c42ff7d5980b79bb8.png,0,0,0,409600,409600
187_144238_009nopv,035_187_144238_009nopv.jpg,187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.png,0,0,0,409600,409600
4115_302019126_195nopv,036_4115_302019126_195nopv.jpg,4115_302019126_195nopv_jpg.rf.0e5898b32db5e297d295f65938013716.png,0,0,0,409600,409600
2389_2373645_113nopv,037_2389_2373645_113nopv.jpg,2389_2373645_113nopv_jpg.rf.051e3662da298b6ba91f0c46645215c4.png,0,0,0,409600,409600
4098_302019081_193nopv,038_4098_302019081_193nopv.jpg,4098_302019081_193nopv_jpg.rf.a85de902b6824289f0bed24c6f0f2ef7.png,0,0,0,409600,409600
210_web_02,039_210_web_02.jpg,210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.png,0,0,13292,396308,409600
4316_302019911_233nopv,040_4316_302019911_233nopv.jpg,4316_302019911_233nopv_jpg.rf.4dd68a880eafb33c39383dd2b6ad1f80.png,0,0,0,409600,409600
4224_302019597_217nopv,041_4224_302019597_217nopv.jpg,4224_302019597_217nopv_jpg.rf.b4a801ff86fc2f802a5d15815e9253e0.png,0,0,0,409600,409600
308_web_01,042_308_web_01.jpg,308_web_01_jpg.rf.3b21414422c3a78ee9faf60ffefee7d6.png,24233,7336,1764,376267,409600
308_web_03,043_308_web_03.jpg,308_web_03_jpg.rf.21d95ed214c736a18ab6fd614baceb9a.png,36574,4274,6424,362328,409600
431_153123_234nopv,044_431_153123_234nopv.jpg,431_153123_234nopv_jpg.rf.ecb49b0d6c7a7c68148500f74b714578.png,0,0,0,409600,409600
275_web_03,045_275_web_03.jpg,275_web_03_jpg.rf.daa1255cb6d4f483672e0af61dc5fd00.png,17004,32309,20,360267,409600
423_153055_220nopv,046_423_153055_220nopv.jpg,423_153055_220nopv_jpg.rf.78ce802ac8d324dd4a55f9d7c8c12e53.png,0,0,0,409600,409600
322_148730_154nopv,047_322_148730_154nopv.jpg,322_148730_154nopv_jpg.rf.0c20bdf298d53d1692c96bce7535f28d.png,0,0,0,409600,409600
240_web_01,048_240_web_01.jpg,240_web_01_jpg.rf.f5f0d78ac430efe7e349ee214b16a471.png,92893,5532,660,310515,409600
308_web_02,049_308_web_02.jpg,308_web_02_jpg.rf.dfadbaa8a750803c95e82a5b1e56b73a.png,42430,5669,561,360940,409600
310_web_01,050_310_web_01.jpg,310_web_01_jpg.rf.81f98d4433d5ef3bb43497ec4870e6c8.png,196029,109596,121,103854,409600
271_web_01,051_271_web_01.jpg,271_web_01_jpg.rf.52ca19775f84c130ee911bd86e604de1.png,55566,1189,23847,328998,409600
367_150283_169nopv,052_367_150283_169nopv.jpg,367_150283_169nopv_jpg.rf.cba345c597210e221dc44b262a460eb7.png,0,0,0,409600,409600
263_gsv_00,053_263_gsv_00.jpg,263_gsv_00_jpg.rf.b71a76a1b18442b89148d63c559002f1.png,4,276,24499,384821,409600
326_148853_156nopv,054_326_148853_156nopv.jpg,326_148853_156nopv_jpg.rf.19047dc4876cc006ae8d43903e047bb5.png,0,0,0,409600,409600
370_150625_172nopv,055_370_150625_172nopv.jpg,370_150625_172nopv_jpg.rf.805c132828b141da2d2884422a16fab6.png,0,0,0,409600,409600
336_149099_159nopv,056_336_149099_159nopv.jpg,336_149099_159nopv_jpg.rf.ab27a8aee1a3a361b0f2b541a5a9839a.png,0,0,0,409600,409600
263_web_02,057_263_web_02.jpg,263_web_02_jpg.rf.27c8b5e988472de8eb06b7624f0bbb8c.png,58589,10830,3602,336579,409600
275_web_01,058_275_web_01.jpg,275_web_01_jpg.rf.ef978eaa6f278d35d97bde3781eba2b8.png,85226,14605,1004,308765,409600
